國文,英文,數學,自然,社會
8,10,7,7,14
13,6,13,9,14
10,10,11,13,10
11,9,8,14,10
14,8,12,12,10
10,11,12,13,11
6,12,14,13,11
12,13,13,9,12
9,8,10,7,10
7,8,7,13,7
14,6,14,10,14
14,9,8,12,6
10,7,12,12,12
14,6,13,9,11
6,14,13,12,12
7,9,10,8,13
14,13,13,6,14
13,8,14,9,9
9,10,13,11,12
10,9,8,13,8
10,11,12,14,12
6,10,6,14,12
8,14,14,12,7
9,11,13,14,9
13,10,7,10,10
10,10,7,7,7
13,7,8,7,14
7,7,10,14,8
12,6,9,13,13
8,9,13,11,10
13,7,6,12,14
9,9,7,13,9
6,13,7,12,12
7,12,11,14,11
10,9,10,11,7
8,8,10,11,11
9,6,6,11,12
12,13,12,6,10
10,10,8,14,12
10,11,11,9,10
10,11,8,6,8
7,8,6,7,10
8,11,14,7,13
7,11,13,13,14
12,6,11,10,14
8,6,11,13,11
7,6,14,11,6
14,13,8,12,12
14,8,13,6,14
8,14,8,8,14
7,10,10,11,11
13,12,11,9,6
8,6,7,6,9
13,11,12,14,9
7,13,10,7,12
9,8,10,14,13
12,9,10,7,10
6,10,8,11,7
7,9,14,13,12
10,10,9,14,6
6,9,8,14,12
13,10,9,10,11
13,14,11,8,6
10,7,9,13,7
12,14,12,8,13
10,7,14,8,7
13,14,8,12,9
8,10,13,8,9
11,11,7,6,13
14,9,11,13,11
11,12,11,13,12
11,10,8,11,13
12,14,9,7,11
8,6,9,8,9
13,6,12,10,8
11,14,12,11,7
9,13,13,6,8
13,6,8,13,12
6,8,8,9,11
9,10,14,13,14
12,14,14,8,10
12,13,10,7,13
9,7,14,9,9
12,10,8,8,10
11,8,8,13,10
11,9,12,7,13
11,10,12,10,8
10,10,10,8,8
7,13,10,9,14
8,13,7,9,12
11,7,12,13,10
7,12,9,11,9
11,8,13,6,6
9,9,13,7,14
10,8,9,14,11
13,8,10,12,13
11,6,14,13,6
13,8,10,6,14
6,8,8,13,11
12,8,13,9,9
